fixture,variant,active_count,kendall_tau,top5_hit_rate,baseline_size,perturbed_size,baseline_saturated_dp_count,perturbed_saturated_dp_count,baseline_total_abs_magnitude,perturbed_total_abs_magnitude,magnitude_recovery_fraction,mean_abs_magnitude_delta,max_abs_magnitude_delta
004,skipTests+length+commitGap,3,1.000000,1.000000,1,1,1,0,23.000000,6.000000,0.260870,17.000000,17.000000
004,gain+skipTests+length+commitGap,4,1.000000,1.000000,1,1,1,1,23.000000,0.000000,0.000000,23.000000,23.000000
004,broken+skipTests+length+commitGap,4,1.000000,1.000000,1,1,1,0,23.000000,14.000000,0.608696,9.000000,9.000000
004,gain+broken+skipTests+length+commitGap,5,1.000000,1.000000,1,1,1,1,23.000000,8.000000,0.347826,15.000000,15.000000
004,manualIde+length+commitGap,3,1.000000,1.000000,1,1,1,0,23.000000,11.000000,0.478261,12.000000,12.000000
004,gain+manualIde+length+commitGap,4,1.000000,1.000000,1,1,1,1,23.000000,5.000000,0.217391,18.000000,18.000000
004,broken+manualIde+length+commitGap,4,1.000000,1.000000,1,1,1,0,23.000000,20.000000,0.869565,3.000000,3.000000
004,gain+broken+manualIde+length+commitGap,5,1.000000,1.000000,1,1,1,1,23.000000,14.000000,0.608696,9.000000,9.000000
004,skipTests+manualIde+length+commitGap,4,1.000000,1.000000,1,1,1,0,23.000000,11.000000,0.478261,12.000000,12.000000
004,gain+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,1,1,1,1,23.000000,5.000000,0.217391,18.000000,18.000000
004,broken+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,1,1,1,0,23.000000,20.000000,0.869565,3.000000,3.000000
004,gain+broken+skipTests+manualIde+length+commitGap,6,1.000000,1.000000,1,1,1,1,23.000000,14.000000,0.608696,9.000000,9.000000
004,lag,1,1.000000,1.000000,1,1,1,0,23.000000,3.000000,0.130435,20.000000,20.000000
004,gain+lag,2,1.000000,1.000000,1,1,1,0,23.000000,3.000000,0.130435,20.000000,20.000000
004,broken+lag,2,1.000000,1.000000,1,1,1,0,23.000000,11.000000,0.478261,12.000000,12.000000
004,gain+broken+lag,3,1.000000,1.000000,1,1,1,0,23.000000,11.000000,0.478261,12.000000,12.000000
004,skipTests+lag,2,1.000000,1.000000,1,1,1,0,23.000000,3.000000,0.130435,20.000000,20.000000
004,gain+skipTests+lag,3,1.000000,1.000000,1,1,1,0,23.000000,3.000000,0.130435,20.000000,20.000000
004,broken+skipTests+lag,3,1.000000,1.000000,1,1,1,0,23.000000,11.000000,0.478261,12.000000,12.000000
004,gain+broken+skipTests+lag,4,1.000000,1.000000,1,1,1,0,23.000000,11.000000,0.478261,12.000000,12.000000
004,manualIde+lag,2,1.000000,1.000000,1,1,1,0,23.000000,9.000000,0.391304,14.000000,14.000000
004,gain+manualIde+lag,3,1.000000,1.000000,1,1,1,0,23.000000,9.000000,0.391304,14.000000,14.000000
004,broken+manualIde+lag,3,1.000000,1.000000,1,1,1,0,23.000000,17.000000,0.739130,6.000000,6.000000
004,gain+broken+manualIde+lag,4,1.000000,1.000000,1,1,1,0,23.000000,17.000000,0.739130,6.000000,6.000000
004,skipTests+manualIde+lag,3,1.000000,1.000000,1,1,1,0,23.000000,9.000000,0.391304,14.000000,14.000000
004,gain+skipTests+manualIde+lag,4,1.000000,1.000000,1,1,1,0,23.000000,9.000000,0.391304,14.000000,14.000000
004,broken+skipTests+manualIde+lag,4,1.000000,1.000000,1,1,1,0,23.000000,17.000000,0.739130,6.000000,6.000000
004,gain+broken+skipTests+manualIde+lag,5,1.000000,1.000000,1,1,1,0,23.000000,17.000000,0.739130,6.000000,6.000000
004,length+lag,2,1.000000,1.000000,1,1,1,0,23.000000,9.000000,0.391304,14.000000,14.000000
004,gain+length+lag,3,1.000000,1.000000,1,1,1,1,23.000000,9.000000,0.391304,14.000000,14.000000
004,broken+length+lag,3,1.000000,1.000000,1,1,1,0,23.000000,17.000000,0.739130,6.000000,6.000000
004,gain+broken+length+lag,4,1.000000,1.000000,1,1,1,1,23.000000,17.000000,0.739130,6.000000,6.000000
004,skipTests+length+lag,3,1.000000,1.000000,1,1,1,0,23.000000,9.000000,0.391304,14.000000,14.000000
004,gain+skipTests+length+lag,4,1.000000,1.000000,1,1,1,1,23.000000,9.000000,0.391304,14.000000,14.000000
004,broken+skipTests+length+lag,4,1.000000,1.000000,1,1,1,0,23.000000,17.000000,0.739130,6.000000,6.000000
004,gain+broken+skipTests+length+lag,5,1.000000,1.000000,1,1,1,1,23.000000,17.000000,0.739130,6.000000,6.000000
004,manualIde+length+lag,3,1.000000,1.000000,1,1,1,0,23.000000,15.000000,0.652174,8.000000,8.000000
004,gain+manualIde+length+lag,4,1.000000,1.000000,1,1,1,1,23.000000,15.000000,0.652174,8.000000,8.000000
004,broken+manualIde+length+lag,4,1.000000,1.000000,1,1,1,0,23.000000,23.000000,1.000000,0.000000,0.000000
004,gain+broken+manualIde+length+lag,5,1.000000,1.000000,1,1,1,1,23.000000,23.000000,1.000000,0.000000,0.000000
004,skipTests+manualIde+length+lag,4,1.000000,1.000000,1,1,1,0,23.000000,15.000000,0.652174,8.000000,8.000000
004,gain+skipTests+manualIde+length+lag,5,1.000000,1.000000,1,1,1,1,23.000000,15.000000,0.652174,8.000000,8.000000
004,broken+skipTests+manualIde+length+lag,5,1.000000,1.000000,1,1,1,0,23.000000,23.000000,1.000000,0.000000,0.000000
004,gain+broken+skipTests+manualIde+length+lag,6,1.000000,1.000000,1,1,1,1,23.000000,23.000000,1.000000,0.000000,0.000000
004,commitGap+lag,2,1.000000,1.000000,1,1,1,0,23.000000,3.000000,0.130435,20.000000,20.000000
004,gain+commitGap+lag,3,1.000000,1.000000,1,1,1,0,23.000000,3.000000,0.130435,20.000000,20.000000
004,broken+commitGap+lag,3,1.000000,1.000000,1,1,1,0,23.000000,11.000000,0.478261,12.000000,12.000000
004,gain+broken+commitGap+lag,4,1.000000,1.000000,1,1,1,0,23.000000,11.000000,0.478261,12.000000,12.000000
004,skipTests+commitGap+lag,3,1.000000,1.000000,1,1,1,0,23.000000,3.000000,0.130435,20.000000,20.000000
004,gain+skipTests+commitGap+lag,4,1.000000,1.000000,1,1,1,0,23.000000,3.000000,0.130435,20.000000,20.000000
004,broken+skipTests+commitGap+lag,4,1.000000,1.000000,1,1,1,0,23.000000,11.000000,0.478261,12.000000,12.000000
004,gain+broken+skipTests+commitGap+lag,5,1.000000,1.000000,1,1,1,0,23.000000,11.000000,0.478261,12.000000,12.000000
004,manualIde+commitGap+lag,3,1.000000,1.000000,1,1,1,0,23.000000,9.000000,0.391304,14.000000,14.000000
004,gain+manualIde+commitGap+lag,4,1.000000,1.000000,1,1,1,0,23.000000,9.000000,0.391304,14.000000,14.000000
004,broken+manualIde+commitGap+lag,4,1.000000,1.000000,1,1,1,0,23.000000,17.000000,0.739130,6.000000,6.000000
004,gain+broken+manualIde+commitGap+lag,5,1.000000,1.000000,1,1,1,0,23.000000,17.000000,0.739130,6.000000,6.000000
004,skipTests+manualIde+commitGap+lag,4,1.000000,1.000000,1,1,1,0,23.000000,9.000000,0.391304,14.000000,14.000000
004,gain+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,1,1,1,0,23.000000,9.000000,0.391304,14.000000,14.000000
004,broken+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,1,1,1,0,23.000000,17.000000,0.739130,6.000000,6.000000
004,gain+broken+skipTests+manualIde+commitGap+lag,6,1.000000,1.000000,1,1,1,0,23.000000,17.000000,0.739130,6.000000,6.000000
004,length+commitGap+lag,3,1.000000,1.000000,1,1,1,0,23.000000,9.000000,0.391304,14.000000,14.000000
004,gain+length+commitGap+lag,4,1.000000,1.000000,1,1,1,1,23.000000,9.000000,0.391304,14.000000,14.000000
004,broken+length+commitGap+lag,4,1.000000,1.000000,1,1,1,0,23.000000,17.000000,0.739130,6.000000,6.000000
004,gain+broken+length+commitGap+lag,5,1.000000,1.000000,1,1,1,1,23.000000,17.000000,0.739130,6.000000,6.000000
004,skipTests+length+commitGap+lag,4,1.000000,1.000000,1,1,1,0,23.000000,9.000000,0.391304,14.000000,14.000000
004,gain+skipTests+length+commitGap+lag,5,1.000000,1.000000,1,1,1,1,23.000000,9.000000,0.391304,14.000000,14.000000
004,broken+skipTests+length+commitGap+lag,5,1.000000,1.000000,1,1,1,0,23.000000,17.000000,0.739130,6.000000,6.000000
004,gain+broken+skipTests+length+commitGap+lag,6,1.000000,1.000000,1,1,1,1,23.000000,17.000000,0.739130,6.000000,6.000000
004,manualIde+length+commitGap+lag,4,1.000000,1.000000,1,1,1,0,23.000000,15.000000,0.652174,8.000000,8.000000
004,gain+manualIde+length+commitGap+lag,5,1.000000,1.000000,1,1,1,1,23.000000,15.000000,0.652174,8.000000,8.000000
004,broken+manualIde+length+commitGap+lag,5,1.000000,1.000000,1,1,1,0,23.000000,23.000000,1.000000,0.000000,0.000000
004,gain+broken+manualIde+length+commitGap+lag,6,1.000000,1.000000,1,1,1,1,23.000000,23.000000,1.000000,0.000000,0.000000
004,skipTests+manualIde+length+commitGap+lag,5,1.000000,1.000000,1,1,1,0,23.000000,15.000000,0.652174,8.000000,8.000000
004,gain+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,1,1,1,1,23.000000,15.000000,0.652174,8.000000,8.000000
004,broken+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,1,1,1,0,23.000000,23.000000,1.000000,0.000000,0.000000
004,gain+broken+skipTests+manualIde+length+commitGap+lag,7,1.000000,1.000000,1,1,1,1,23.000000,23.000000,1.000000,0.000000,0.000000
005,(none),0,1.000000,1.000000,1,1,0,0,15.000000,0.000000,0.000000,15.000000,15.000000
005,gain,1,1.000000,1.000000,1,1,0,0,15.000000,0.000000,0.000000,15.000000,15.000000
005,broken,1,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,gain+broken,2,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,skipTests,1,1.000000,1.000000,1,1,0,0,15.000000,0.000000,0.000000,15.000000,15.000000
005,gain+skipTests,2,1.000000,1.000000,1,1,0,0,15.000000,0.000000,0.000000,15.000000,15.000000
005,broken+skipTests,2,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,gain+broken+skipTests,3,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,manualIde,1,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,gain+manualIde,2,1.000000,1.000000,1,1,0,0,15.000000,6.000000,0.400000,9.000000,9.000000
005,broken+manualIde,2,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,gain+broken+manualIde,3,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,skipTests+manualIde,2,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,gain+skipTests+manualIde,3,1.000000,1.000000,1,1,0,0,15.000000,6.000000,0.400000,9.000000,9.000000
005,broken+skipTests+manualIde,3,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,gain+broken+skipTests+manualIde,4,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,length,1,1.000000,1.000000,1,1,0,0,15.000000,4.000000,0.266667,11.000000,11.000000
005,gain+length,2,1.000000,1.000000,1,1,0,0,15.000000,3.000000,0.200000,12.000000,12.000000
005,broken+length,2,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,gain+broken+length,3,1.000000,1.000000,1,1,0,0,15.000000,8.000000,0.533333,7.000000,7.000000
005,skipTests+length,2,1.000000,1.000000,1,1,0,0,15.000000,4.000000,0.266667,11.000000,11.000000
005,gain+skipTests+length,3,1.000000,1.000000,1,1,0,0,15.000000,3.000000,0.200000,12.000000,12.000000
005,broken+skipTests+length,3,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,gain+broken+skipTests+length,4,1.000000,1.000000,1,1,0,0,15.000000,8.000000,0.533333,7.000000,7.000000
005,manualIde+length,2,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,gain+manualIde+length,3,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,broken+manualIde+length,3,1.000000,1.000000,1,1,0,0,15.000000,14.000000,0.933333,1.000000,1.000000
005,gain+broken+manualIde+length,4,1.000000,1.000000,1,1,0,0,15.000000,13.000000,0.866667,2.000000,2.000000
005,skipTests+manualIde+length,3,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,gain+skipTests+manualIde+length,4,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,broken+skipTests+manualIde+length,4,1.000000,1.000000,1,1,0,0,15.000000,14.000000,0.933333,1.000000,1.000000
005,gain+broken+skipTests+manualIde+length,5,1.000000,1.000000,1,1,0,0,15.000000,13.000000,0.866667,2.000000,2.000000
005,commitGap,1,1.000000,1.000000,1,1,0,0,15.000000,0.000000,0.000000,15.000000,15.000000
005,gain+commitGap,2,1.000000,1.000000,1,1,0,0,15.000000,0.000000,0.000000,15.000000,15.000000
005,broken+commitGap,2,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,gain+broken+commitGap,3,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,skipTests+commitGap,2,1.000000,1.000000,1,1,0,0,15.000000,0.000000,0.000000,15.000000,15.000000
005,gain+skipTests+commitGap,3,1.000000,1.000000,1,1,0,0,15.000000,0.000000,0.000000,15.000000,15.000000
005,broken+skipTests+commitGap,3,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,gain+broken+skipTests+commitGap,4,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,manualIde+commitGap,2,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,gain+manualIde+commitGap,3,1.000000,1.000000,1,1,0,0,15.000000,6.000000,0.400000,9.000000,9.000000
005,broken+manualIde+commitGap,3,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,gain+broken+manualIde+commitGap,4,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,skipTests+manualIde+commitGap,3,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,gain+skipTests+manualIde+commitGap,4,1.000000,1.000000,1,1,0,0,15.000000,6.000000,0.400000,9.000000,9.000000
005,broken+skipTests+manualIde+commitGap,4,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,gain+broken+skipTests+manualIde+commitGap,5,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,length+commitGap,2,1.000000,1.000000,1,1,0,0,15.000000,4.000000,0.266667,11.000000,11.000000
005,gain+length+commitGap,3,1.000000,1.000000,1,1,0,0,15.000000,3.000000,0.200000,12.000000,12.000000
005,broken+length+commitGap,3,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,gain+broken+length+commitGap,4,1.000000,1.000000,1,1,0,0,15.000000,8.000000,0.533333,7.000000,7.000000
005,skipTests+length+commitGap,3,1.000000,1.000000,1,1,0,0,15.000000,4.000000,0.266667,11.000000,11.000000
005,gain+skipTests+length+commitGap,4,1.000000,1.000000,1,1,0,0,15.000000,3.000000,0.200000,12.000000,12.000000
005,broken+skipTests+length+commitGap,4,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,gain+broken+skipTests+length+commitGap,5,1.000000,1.000000,1,1,0,0,15.000000,8.000000,0.533333,7.000000,7.000000
005,manualIde+length+commitGap,3,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,gain+manualIde+length+commitGap,4,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,broken+manualIde+length+commitGap,4,1.000000,1.000000,1,1,0,0,15.000000,14.000000,0.933333,1.000000,1.000000
005,gain+broken+manualIde+length+commitGap,5,1.000000,1.000000,1,1,0,0,15.000000,13.000000,0.866667,2.000000,2.000000
005,skipTests+manualIde+length+commitGap,4,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,gain+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,broken+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,1,1,0,0,15.000000,14.000000,0.933333,1.000000,1.000000
005,gain+broken+skipTests+manualIde+length+commitGap,6,1.000000,1.000000,1,1,0,0,15.000000,13.000000,0.866667,2.000000,2.000000
005,lag,1,1.000000,1.000000,1,1,0,0,15.000000,0.000000,0.000000,15.000000,15.000000
005,gain+lag,2,1.000000,1.000000,1,1,0,0,15.000000,1.000000,0.066667,14.000000,14.000000
005,broken+lag,2,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,gain+broken+lag,3,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,skipTests+lag,2,1.000000,1.000000,1,1,0,0,15.000000,0.000000,0.000000,15.000000,15.000000
005,gain+skipTests+lag,3,1.000000,1.000000,1,1,0,0,15.000000,1.000000,0.066667,14.000000,14.000000
005,broken+skipTests+lag,3,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,gain+broken+skipTests+lag,4,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,manualIde+lag,2,1.000000,1.000000,1,1,0,0,15.000000,6.000000,0.400000,9.000000,9.000000
005,gain+manualIde+lag,3,1.000000,1.000000,1,1,0,0,15.000000,6.000000,0.400000,9.000000,9.000000
005,broken+manualIde+lag,3,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,gain+broken+manualIde+lag,4,1.000000,1.000000,1,1,0,0,15.000000,11.000000,0.733333,4.000000,4.000000
005,skipTests+manualIde+lag,3,1.000000,1.000000,1,1,0,0,15.000000,6.000000,0.400000,9.000000,9.000000
005,gain+skipTests+manualIde+lag,4,1.000000,1.000000,1,1,0,0,15.000000,6.000000,0.400000,9.000000,9.000000
005,broken+skipTests+manualIde+lag,4,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,gain+broken+skipTests+manualIde+lag,5,1.000000,1.000000,1,1,0,0,15.000000,11.000000,0.733333,4.000000,4.000000
005,length+lag,2,1.000000,1.000000,1,1,0,0,15.000000,4.000000,0.266667,11.000000,11.000000
005,gain+length+lag,3,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,broken+length+lag,3,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,gain+broken+length+lag,4,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,skipTests+length+lag,3,1.000000,1.000000,1,1,0,0,15.000000,4.000000,0.266667,11.000000,11.000000
005,gain+skipTests+length+lag,4,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,broken+skipTests+length+lag,4,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,gain+broken+skipTests+length+lag,5,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,manualIde+length+lag,3,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,gain+manualIde+length+lag,4,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,broken+manualIde+length+lag,4,1.000000,1.000000,1,1,0,0,15.000000,14.000000,0.933333,1.000000,1.000000
005,gain+broken+manualIde+length+lag,5,1.000000,1.000000,1,1,0,0,15.000000,15.000000,1.000000,0.000000,0.000000
005,skipTests+manualIde+length+lag,4,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,gain+skipTests+manualIde+length+lag,5,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,broken+skipTests+manualIde+length+lag,5,1.000000,1.000000,1,1,0,0,15.000000,14.000000,0.933333,1.000000,1.000000
005,gain+broken+skipTests+manualIde+length+lag,6,1.000000,1.000000,1,1,0,0,15.000000,15.000000,1.000000,0.000000,0.000000
005,commitGap+lag,2,1.000000,1.000000,1,1,0,0,15.000000,0.000000,0.000000,15.000000,15.000000
005,gain+commitGap+lag,3,1.000000,1.000000,1,1,0,0,15.000000,1.000000,0.066667,14.000000,14.000000
005,broken+commitGap+lag,3,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,gain+broken+commitGap+lag,4,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,skipTests+commitGap+lag,3,1.000000,1.000000,1,1,0,0,15.000000,0.000000,0.000000,15.000000,15.000000
005,gain+skipTests+commitGap+lag,4,1.000000,1.000000,1,1,0,0,15.000000,1.000000,0.066667,14.000000,14.000000
005,broken+skipTests+commitGap+lag,4,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,gain+broken+skipTests+commitGap+lag,5,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,manualIde+commitGap+lag,3,1.000000,1.000000,1,1,0,0,15.000000,6.000000,0.400000,9.000000,9.000000
005,gain+manualIde+commitGap+lag,4,1.000000,1.000000,1,1,0,0,15.000000,6.000000,0.400000,9.000000,9.000000
005,broken+manualIde+commitGap+lag,4,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,gain+broken+manualIde+commitGap+lag,5,1.000000,1.000000,1,1,0,0,15.000000,11.000000,0.733333,4.000000,4.000000
005,skipTests+manualIde+commitGap+lag,4,1.000000,1.000000,1,1,0,0,15.000000,6.000000,0.400000,9.000000,9.000000
005,gain+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,1,1,0,0,15.000000,6.000000,0.400000,9.000000,9.000000
005,broken+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,gain+broken+skipTests+manualIde+commitGap+lag,6,1.000000,1.000000,1,1,0,0,15.000000,11.000000,0.733333,4.000000,4.000000
005,length+commitGap+lag,3,1.000000,1.000000,1,1,0,0,15.000000,4.000000,0.266667,11.000000,11.000000
005,gain+length+commitGap+lag,4,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,broken+length+commitGap+lag,4,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,gain+broken+length+commitGap+lag,5,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,skipTests+length+commitGap+lag,4,1.000000,1.000000,1,1,0,0,15.000000,4.000000,0.266667,11.000000,11.000000
005,gain+skipTests+length+commitGap+lag,5,1.000000,1.000000,1,1,0,0,15.000000,5.000000,0.333333,10.000000,10.000000
005,broken+skipTests+length+commitGap+lag,5,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,gain+broken+skipTests+length+commitGap+lag,6,1.000000,1.000000,1,1,0,0,15.000000,9.000000,0.600000,6.000000,6.000000
005,manualIde+length+commitGap+lag,4,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,gain+manualIde+length+commitGap+lag,5,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,broken+manualIde+length+commitGap+lag,5,1.000000,1.000000,1,1,0,0,15.000000,14.000000,0.933333,1.000000,1.000000
005,gain+broken+manualIde+length+commitGap+lag,6,1.000000,1.000000,1,1,0,0,15.000000,15.000000,1.000000,0.000000,0.000000
005,skipTests+manualIde+length+commitGap+lag,5,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,gain+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,1,1,0,0,15.000000,10.000000,0.666667,5.000000,5.000000
005,broken+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,1,1,0,0,15.000000,14.000000,0.933333,1.000000,1.000000
005,gain+broken+skipTests+manualIde+length+commitGap+lag,7,1.000000,1.000000,1,1,0,0,15.000000,15.000000,1.000000,0.000000,0.000000
006,(none),0,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
006,gain,1,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
006,broken,1,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
006,gain+broken,2,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
006,skipTests,1,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
006,gain+skipTests,2,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
006,broken+skipTests,2,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
006,gain+broken+skipTests,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
006,manualIde,1,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
006,gain+manualIde,2,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
006,broken+manualIde,2,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
006,gain+broken+manualIde,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
006,skipTests+manualIde,2,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
006,gain+skipTests+manualIde,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
006,broken+skipTests+manualIde,3,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
006,gain+broken+skipTests+manualIde,4,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
006,length,1,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
006,gain+length,2,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
006,broken+length,2,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
006,gain+broken+length,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
006,skipTests+length,2,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
006,gain+skipTests+length,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
006,broken+skipTests+length,3,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
006,gain+broken+skipTests+length,4,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
006,manualIde+length,2,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
006,gain+manualIde+length,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
