fixture,variant,active_count,kendall_tau,top5_hit_rate,baseline_size,perturbed_size,baseline_saturated_dp_count,perturbed_saturated_dp_count,baseline_total_abs_magnitude,perturbed_total_abs_magnitude,magnitude_recovery_fraction,mean_abs_magnitude_delta,max_abs_magnitude_delta
p1-01,(none),0,-0.066667,0.800000,7,7,0,0,52.000000,0.000000,0.000000,7.428571,18.000000
p1-01,gain,1,-0.066667,0.800000,7,7,0,0,52.000000,0.000000,0.000000,7.428571,18.000000
p1-01,broken,1,-0.066667,0.800000,7,7,0,0,52.000000,3.000000,0.057692,7.285714,16.000000
p1-01,gain+broken,2,-0.066667,0.800000,7,7,0,0,52.000000,3.000000,0.057692,7.285714,16.000000
p1-01,skipTests,1,0.466667,0.800000,7,7,0,0,52.000000,26.000000,0.500000,3.714286,9.000000
p1-01,gain+skipTests,2,0.466667,0.800000,7,7,0,0,52.000000,26.000000,0.500000,3.714286,9.000000
p1-01,broken+skipTests,2,0.333333,0.800000,7,7,0,0,52.000000,34.000000,0.653846,2.857143,7.000000
p1-01,gain+broken+skipTests,3,0.333333,0.800000,7,7,0,0,52.000000,34.000000,0.653846,2.857143,7.000000
p1-01,manualIde,1,0.066667,0.800000,7,7,0,0,52.000000,16.000000,0.307692,5.142857,16.000000
p1-01,gain+manualIde,2,0.066667,0.800000,7,7,0,0,52.000000,16.000000,0.307692,5.142857,16.000000
p1-01,broken+manualIde,2,0.066667,0.800000,7,7,0,0,52.000000,15.000000,0.288462,5.285714,14.000000
p1-01,gain+broken+manualIde,3,0.066667,0.800000,7,7,0,0,52.000000,15.000000,0.288462,5.285714,14.000000
p1-01,skipTests+manualIde,2,0.733333,0.800000,7,7,0,0,52.000000,42.000000,0.807692,2.000000,7.000000
p1-01,gain+skipTests+manualIde,3,0.733333,0.800000,7,7,0,0,52.000000,42.000000,0.807692,2.000000,7.000000
p1-01,broken+skipTests+manualIde,3,0.733333,0.800000,7,7,0,0,52.000000,41.000000,0.788462,1.571429,5.000000
p1-01,gain+broken+skipTests+manualIde,4,0.733333,0.800000,7,7,0,0,52.000000,41.000000,0.788462,1.571429,5.000000
p1-01,length,1,0.333333,0.800000,7,7,0,0,52.000000,12.000000,0.230769,5.714286,12.000000
p1-01,gain+length,2,0.333333,0.800000,7,7,0,0,52.000000,12.000000,0.230769,5.714286,12.000000
p1-01,broken+length,2,0.333333,0.800000,7,7,0,0,52.000000,13.000000,0.250000,5.857143,11.000000
p1-01,gain+broken+length,3,0.333333,0.800000,7,7,0,0,52.000000,13.000000,0.250000,5.857143,11.000000
p1-01,skipTests+length,2,0.600000,0.800000,7,7,0,0,52.000000,38.000000,0.730769,2.000000,6.000000
p1-01,gain+skipTests+length,3,0.600000,0.800000,7,7,0,0,52.000000,38.000000,0.730769,2.000000,6.000000
p1-01,broken+skipTests+length,3,0.600000,0.800000,7,7,0,0,52.000000,44.000000,0.846154,1.428571,5.000000
p1-01,gain+broken+skipTests+length,4,0.600000,0.800000,7,7,0,0,52.000000,44.000000,0.846154,1.428571,5.000000
p1-01,manualIde+length,2,0.333333,0.800000,7,7,0,0,52.000000,26.000000,0.500000,3.714286,11.000000
p1-01,gain+manualIde+length,3,0.333333,0.800000,7,7,0,0,52.000000,26.000000,0.500000,3.714286,11.000000
p1-01,broken+manualIde+length,3,0.466667,0.800000,7,7,0,0,52.000000,26.000000,0.500000,3.714286,9.000000
p1-01,gain+broken+manualIde+length,4,0.466667,0.800000,7,7,0,0,52.000000,26.000000,0.500000,3.714286,9.000000
p1-01,skipTests+manualIde+length,3,1.000000,1.000000,7,7,0,0,52.000000,52.000000,1.000000,0.571429,2.000000
p1-01,gain+skipTests+manualIde+length,4,1.000000,1.000000,7,7,0,0,52.000000,52.000000,1.000000,0.571429,2.000000
p1-01,broken+skipTests+manualIde+length,4,1.000000,1.000000,7,7,0,0,52.000000,52.000000,1.000000,0.000000,0.000000
p1-01,gain+broken+skipTests+manualIde+length,5,1.000000,1.000000,7,7,0,0,52.000000,52.000000,1.000000,0.000000,0.000000
p1-01,commitGap,1,-0.066667,0.800000,7,7,0,0,52.000000,0.000000,0.000000,7.428571,18.000000
p1-01,gain+commitGap,2,-0.066667,0.800000,7,7,0,0,52.000000,0.000000,0.000000,7.428571,18.000000
p1-01,broken+commitGap,2,-0.066667,0.800000,7,7,0,0,52.000000,3.000000,0.057692,7.285714,16.000000
p1-01,gain+broken+commitGap,3,-0.066667,0.800000,7,7,0,0,52.000000,3.000000,0.057692,7.285714,16.000000
p1-01,skipTests+commitGap,2,0.466667,0.800000,7,7,0,0,52.000000,26.000000,0.500000,3.714286,9.000000
p1-01,gain+skipTests+commitGap,3,0.466667,0.800000,7,7,0,0,52.000000,26.000000,0.500000,3.714286,9.000000
p1-01,broken+skipTests+commitGap,3,0.333333,0.800000,7,7,0,0,52.000000,34.000000,0.653846,2.857143,7.000000
p1-01,gain+broken+skipTests+commitGap,4,0.333333,0.800000,7,7,0,0,52.000000,34.000000,0.653846,2.857143,7.000000
p1-01,manualIde+commitGap,2,0.066667,0.800000,7,7,0,0,52.000000,16.000000,0.307692,5.142857,16.000000
p1-01,gain+manualIde+commitGap,3,0.066667,0.800000,7,7,0,0,52.000000,16.000000,0.307692,5.142857,16.000000
p1-01,broken+manualIde+commitGap,3,0.066667,0.800000,7,7,0,0,52.000000,15.000000,0.288462,5.285714,14.000000
p1-01,gain+broken+manualIde+commitGap,4,0.066667,0.800000,7,7,0,0,52.000000,15.000000,0.288462,5.285714,14.000000
p1-01,skipTests+manualIde+commitGap,3,0.733333,0.800000,7,7,0,0,52.000000,42.000000,0.807692,2.000000,7.000000
p1-01,gain+skipTests+manualIde+commitGap,4,0.733333,0.800000,7,7,0,0,52.000000,42.000000,0.807692,2.000000,7.000000
p1-01,broken+skipTests+manualIde+commitGap,4,0.733333,0.800000,7,7,0,0,52.000000,41.000000,0.788462,1.571429,5.000000
p1-01,gain+broken+skipTests+manualIde+commitGap,5,0.733333,0.800000,7,7,0,0,52.000000,41.000000,0.788462,1.571429,5.000000
p1-01,length+commitGap,2,0.333333,0.800000,7,7,0,0,52.000000,12.000000,0.230769,5.714286,12.000000
p1-01,gain+length+commitGap,3,0.333333,0.800000,7,7,0,0,52.000000,12.000000,0.230769,5.714286,12.000000
p1-01,broken+length+commitGap,3,0.333333,0.800000,7,7,0,0,52.000000,13.000000,0.250000,5.857143,11.000000
p1-01,gain+broken+length+commitGap,4,0.333333,0.800000,7,7,0,0,52.000000,13.000000,0.250000,5.857143,11.000000
p1-01,skipTests+length+commitGap,3,0.600000,0.800000,7,7,0,0,52.000000,38.000000,0.730769,2.000000,6.000000
p1-01,gain+skipTests+length+commitGap,4,0.600000,0.800000,7,7,0,0,52.000000,38.000000,0.730769,2.000000,6.000000
p1-01,broken+skipTests+length+commitGap,4,0.600000,0.800000,7,7,0,0,52.000000,44.000000,0.846154,1.428571,5.000000
p1-01,gain+broken+skipTests+length+commitGap,5,0.600000,0.800000,7,7,0,0,52.000000,44.000000,0.846154,1.428571,5.000000
p1-01,manualIde+length+commitGap,3,0.333333,0.800000,7,7,0,0,52.000000,26.000000,0.500000,3.714286,11.000000
p1-01,gain+manualIde+length+commitGap,4,0.333333,0.800000,7,7,0,0,52.000000,26.000000,0.500000,3.714286,11.000000
p1-01,broken+manualIde+length+commitGap,4,0.466667,0.800000,7,7,0,0,52.000000,26.000000,0.500000,3.714286,9.000000
p1-01,gain+broken+manualIde+length+commitGap,5,0.466667,0.800000,7,7,0,0,52.000000,26.000000,0.500000,3.714286,9.000000
p1-01,skipTests+manualIde+length+commitGap,4,1.000000,1.000000,7,7,0,0,52.000000,52.000000,1.000000,0.571429,2.000000
p1-01,gain+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,7,7,0,0,52.000000,52.000000,1.000000,0.571429,2.000000
p1-01,broken+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,7,7,0,0,52.000000,52.000000,1.000000,0.000000,0.000000
p1-01,gain+broken+skipTests+manualIde+length+commitGap,6,1.000000,1.000000,7,7,0,0,52.000000,52.000000,1.000000,0.000000,0.000000
p1-02,(none),0,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain,1,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,broken,1,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+broken,2,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,skipTests,1,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+skipTests,2,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,broken+skipTests,2,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+broken+skipTests,3,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,manualIde,1,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+manualIde,2,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,broken+manualIde,2,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+broken+manualIde,3,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,skipTests+manualIde,2,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+skipTests+manualIde,3,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,broken+skipTests+manualIde,3,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+broken+skipTests+manualIde,4,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,length,1,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+length,2,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,broken+length,2,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+broken+length,3,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,skipTests+length,2,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+skipTests+length,3,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,broken+skipTests+length,3,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+broken+skipTests+length,4,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,manualIde+length,2,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+manualIde+length,3,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,broken+manualIde+length,3,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+broken+manualIde+length,4,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,skipTests+manualIde+length,3,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+skipTests+manualIde+length,4,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,broken+skipTests+manualIde+length,4,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,gain+broken+skipTests+manualIde+length,5,0.400000,1.000000,5,5,0,0,21.000000,0.000000,0.000000,4.200000,7.000000
p1-02,commitGap,1,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+commitGap,2,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,broken+commitGap,2,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+broken+commitGap,3,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,skipTests+commitGap,2,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+skipTests+commitGap,3,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,broken+skipTests+commitGap,3,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+broken+skipTests+commitGap,4,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,manualIde+commitGap,2,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+manualIde+commitGap,3,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,broken+manualIde+commitGap,3,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+broken+manualIde+commitGap,4,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,skipTests+manualIde+commitGap,3,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+skipTests+manualIde+commitGap,4,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,broken+skipTests+manualIde+commitGap,4,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+broken+skipTests+manualIde+commitGap,5,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,length+commitGap,2,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+length+commitGap,3,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,broken+length+commitGap,3,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+broken+length+commitGap,4,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,skipTests+length+commitGap,3,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+skipTests+length+commitGap,4,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,broken+skipTests+length+commitGap,4,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+broken+skipTests+length+commitGap,5,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,manualIde+length+commitGap,3,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+manualIde+length+commitGap,4,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,broken+manualIde+length+commitGap,4,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+broken+manualIde+length+commitGap,5,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,skipTests+manualIde+length+commitGap,4,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,broken+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-02,gain+broken+skipTests+manualIde+length+commitGap,6,1.000000,1.000000,5,5,0,0,21.000000,21.000000,1.000000,0.000000,0.000000
p1-03,(none),0,0.333333,0.800000,8,8,0,0,55.000000,0.000000,0.000000,6.875000,13.000000
p1-03,gain,1,0.333333,0.800000,8,8,0,0,55.000000,0.000000,0.000000,6.875000,13.000000
p1-03,broken,1,0.333333,0.800000,8,8,0,0,55.000000,7.000000,0.127273,7.500000,13.000000
p1-03,gain+broken,2,0.047619,0.800000,8,8,0,0,55.000000,8.000000,0.145455,7.875000,13.000000
p1-03,skipTests,1,0.333333,0.800000,8,8,0,0,55.000000,0.000000,0.000000,6.875000,13.000000
p1-03,gain+skipTests,2,0.333333,0.800000,8,8,0,0,55.000000,0.000000,0.000000,6.875000,13.000000
p1-03,broken+skipTests,2,0.333333,0.800000,8,8,0,0,55.000000,7.000000,0.127273,7.500000,13.000000
p1-03,gain+broken+skipTests,3,0.047619,0.800000,8,8,0,0,55.000000,8.000000,0.145455,7.875000,13.000000
p1-03,manualIde,1,0.047619,0.600000,8,8,0,0,55.000000,3.000000,0.054545,6.500000,13.000000
p1-03,gain+manualIde,2,0.047619,0.600000,8,8,0,0,55.000000,7.000000,0.127273,6.000000,13.000000
p1-03,broken+manualIde,2,0.238095,0.800000,8,8,0,0,55.000000,10.000000,0.181818,6.875000,13.000000
p1-03,gain+broken+manualIde,3,0.238095,0.800000,8,8,0,0,55.000000,11.000000,0.200000,6.750000,13.000000
p1-03,skipTests+manualIde,2,0.047619,0.600000,8,8,0,0,55.000000,3.000000,0.054545,6.500000,13.000000
p1-03,gain+skipTests+manualIde,3,0.047619,0.600000,8,8,0,0,55.000000,7.000000,0.127273,6.000000,13.000000
p1-03,broken+skipTests+manualIde,3,0.238095,0.800000,8,8,0,0,55.000000,10.000000,0.181818,6.875000,13.000000
p1-03,gain+broken+skipTests+manualIde,4,0.238095,0.800000,8,8,0,0,55.000000,11.000000,0.200000,6.750000,13.000000
p1-03,length,1,0.333333,0.800000,8,8,0,0,55.000000,25.000000,0.454545,3.750000,10.000000
p1-03,gain+length,2,0.333333,0.800000,8,8,0,0,55.000000,26.000000,0.472727,3.625000,10.000000
p1-03,broken+length,2,0.333333,0.800000,8,8,0,0,55.000000,32.000000,0.581818,4.375000,10.000000
p1-03,gain+broken+length,3,0.333333,0.800000,8,8,0,0,55.000000,30.000000,0.545455,5.125000,11.000000
p1-03,skipTests+length,2,0.333333,0.800000,8,8,0,0,55.000000,25.000000,0.454545,3.750000,10.000000
p1-03,gain+skipTests+length,3,0.333333,0.800000,8,8,0,0,55.000000,26.000000,0.472727,3.625000,10.000000
p1-03,broken+skipTests+length,3,0.333333,0.800000,8,8,0,0,55.000000,32.000000,0.581818,4.375000,10.000000
p1-03,gain+broken+skipTests+length,4,0.333333,0.800000,8,8,0,0,55.000000,30.000000,0.545455,5.125000,11.000000
p1-03,manualIde+length,2,0.523810,1.000000,8,8,0,0,55.000000,27.000000,0.490909,3.500000,8.000000
p1-03,gain+manualIde+length,3,0.238095,1.000000,8,8,0,0,55.000000,30.000000,0.545455,3.125000,8.000000
p1-03,broken+manualIde+length,3,0.238095,1.000000,8,8,0,0,55.000000,33.000000,0.600000,4.000000,8.000000
p1-03,gain+broken+manualIde+length,4,0.428571,1.000000,8,8,0,0,55.000000,37.000000,0.672727,3.500000,7.000000
p1-03,skipTests+manualIde+length,3,0.523810,1.000000,8,8,0,0,55.000000,27.000000,0.490909,3.500000,8.000000
p1-03,gain+skipTests+manualIde+length,4,0.238095,1.000000,8,8,0,0,55.000000,30.000000,0.545455,3.125000,8.000000
p1-03,broken+skipTests+manualIde+length,4,0.238095,1.000000,8,8,0,0,55.000000,33.000000,0.600000,4.000000,8.000000
p1-03,gain+broken+skipTests+manualIde+length,5,0.428571,1.000000,8,8,0,0,55.000000,37.000000,0.672727,3.500000,7.000000
p1-03,commitGap,1,0.523810,0.600000,8,8,0,0,55.000000,28.000000,0.509091,4.625000,9.000000
p1-03,gain+commitGap,2,0.523810,0.600000,8,8,0,0,55.000000,28.000000,0.509091,4.625000,9.000000
p1-03,broken+commitGap,2,0.523810,0.600000,8,8,0,0,55.000000,23.000000,0.418182,4.000000,8.000000
p1-03,gain+broken+commitGap,3,0.523810,0.800000,8,8,0,0,55.000000,20.000000,0.363636,4.375000,9.000000
p1-03,skipTests+commitGap,2,0.523810,0.600000,8,8,0,0,55.000000,28.000000,0.509091,4.625000,9.000000
p1-03,gain+skipTests+commitGap,3,0.523810,0.600000,8,8,0,0,55.000000,28.000000,0.509091,4.625000,9.000000
p1-03,broken+skipTests+commitGap,3,0.523810,0.600000,8,8,0,0,55.000000,23.000000,0.418182,4.000000,8.000000
p1-03,gain+broken+skipTests+commitGap,4,0.523810,0.800000,8,8,0,0,55.000000,20.000000,0.363636,4.375000,9.000000
p1-03,manualIde+commitGap,2,0.238095,0.600000,8,8,0,0,55.000000,31.000000,0.563636,4.500000,9.000000
p1-03,gain+manualIde+commitGap,3,0.333333,0.600000,8,8,0,0,55.000000,35.000000,0.636364,4.000000,8.000000
p1-03,broken+manualIde+commitGap,3,0.523810,0.600000,8,8,0,0,55.000000,28.000000,0.509091,3.375000,8.000000
p1-03,gain+broken+manualIde+commitGap,4,0.523810,0.600000,8,8,0,0,55.000000,29.000000,0.527273,3.250000,8.000000
p1-03,skipTests+manualIde+commitGap,3,0.238095,0.600000,8,8,0,0,55.000000,31.000000,0.563636,4.500000,9.000000
p1-03,gain+skipTests+manualIde+commitGap,4,0.333333,0.600000,8,8,0,0,55.000000,35.000000,0.636364,4.000000,8.000000
p1-03,broken+skipTests+manualIde+commitGap,4,0.523810,0.600000,8,8,0,0,55.000000,28.000000,0.509091,3.375000,8.000000
p1-03,gain+broken+skipTests+manualIde+commitGap,5,0.523810,0.600000,8,8,0,0,55.000000,29.000000,0.527273,3.250000,8.000000
p1-03,length+commitGap,2,0.714286,0.800000,8,8,0,0,55.000000,53.000000,0.963636,1.500000,5.000000
