fixture,variant,active_count,kendall_tau,top5_hit_rate,baseline_size,perturbed_size,baseline_saturated_dp_count,perturbed_saturated_dp_count,baseline_total_abs_magnitude,perturbed_total_abs_magnitude,magnitude_recovery_fraction,mean_abs_magnitude_delta,max_abs_magnitude_delta
009,gain+broken+skipTests+manualIde,4,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,length,1,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
009,gain+length,2,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,broken+length,2,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
009,gain+broken+length,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,skipTests+length,2,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
009,gain+skipTests+length,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,broken+skipTests+length,3,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
009,gain+broken+skipTests+length,4,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,manualIde+length,2,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
009,gain+manualIde+length,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,broken+manualIde+length,3,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
009,gain+broken+manualIde+length,4,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,skipTests+manualIde+length,3,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
009,gain+skipTests+manualIde+length,4,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,broken+skipTests+manualIde+length,4,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
009,gain+broken+skipTests+manualIde+length,5,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,commitGap,1,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
009,gain+commitGap,2,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,broken+commitGap,2,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
009,gain+broken+commitGap,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,skipTests+commitGap,2,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
009,gain+skipTests+commitGap,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,broken+skipTests+commitGap,3,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
009,gain+broken+skipTests+commitGap,4,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,manualIde+commitGap,2,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
009,gain+manualIde+commitGap,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,broken+manualIde+commitGap,3,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
009,gain+broken+manualIde+commitGap,4,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,skipTests+manualIde+commitGap,3,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
009,gain+skipTests+manualIde+commitGap,4,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,broken+skipTests+manualIde+commitGap,4,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
009,gain+broken+skipTests+manualIde+commitGap,5,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,length+commitGap,2,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
009,gain+length+commitGap,3,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,broken+length+commitGap,3,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
009,gain+broken+length+commitGap,4,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,skipTests+length+commitGap,3,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
009,gain+skipTests+length+commitGap,4,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,broken+skipTests+length+commitGap,4,1.000000,1.000000,2,2,2,0,0.000000,0.000000,1.000000,0.000000,0.000000
009,gain+broken+skipTests+length+commitGap,5,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,manualIde+length+commitGap,3,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
009,gain+manualIde+length+commitGap,4,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,broken+manualIde+length+commitGap,4,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
009,gain+broken+manualIde+length+commitGap,5,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,skipTests+manualIde+length+commitGap,4,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
009,gain+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
009,broken+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,2,2,2,0,0.000000,10.000000,0.000000,5.000000,5.000000
009,gain+broken+skipTests+manualIde+length+commitGap,6,1.000000,1.000000,2,2,2,2,0.000000,0.000000,1.000000,0.000000,0.000000
010,(none),0,1.000000,1.000000,1,1,0,0,19.000000,0.000000,0.000000,19.000000,19.000000
010,gain,1,1.000000,1.000000,1,1,0,0,19.000000,0.000000,0.000000,19.000000,19.000000
010,broken,1,1.000000,1.000000,1,1,0,0,19.000000,5.000000,0.263158,14.000000,14.000000
010,gain+broken,2,1.000000,1.000000,1,1,0,0,19.000000,4.000000,0.210526,15.000000,15.000000
010,skipTests,1,1.000000,1.000000,1,1,0,0,19.000000,0.000000,0.000000,19.000000,19.000000
010,gain+skipTests,2,1.000000,1.000000,1,1,0,0,19.000000,0.000000,0.000000,19.000000,19.000000
010,broken+skipTests,2,1.000000,1.000000,1,1,0,0,19.000000,5.000000,0.263158,14.000000,14.000000
010,gain+broken+skipTests,3,1.000000,1.000000,1,1,0,0,19.000000,4.000000,0.210526,15.000000,15.000000
010,manualIde,1,1.000000,1.000000,1,1,0,0,19.000000,5.000000,0.263158,14.000000,14.000000
010,gain+manualIde,2,1.000000,1.000000,1,1,0,0,19.000000,5.000000,0.263158,14.000000,14.000000
010,broken+manualIde,2,1.000000,1.000000,1,1,0,0,19.000000,10.000000,0.526316,9.000000,9.000000
010,gain+broken+manualIde,3,1.000000,1.000000,1,1,0,0,19.000000,10.000000,0.526316,9.000000,9.000000
010,skipTests+manualIde,2,1.000000,1.000000,1,1,0,0,19.000000,5.000000,0.263158,14.000000,14.000000
010,gain+skipTests+manualIde,3,1.000000,1.000000,1,1,0,0,19.000000,5.000000,0.263158,14.000000,14.000000
010,broken+skipTests+manualIde,3,1.000000,1.000000,1,1,0,0,19.000000,10.000000,0.526316,9.000000,9.000000
010,gain+broken+skipTests+manualIde,4,1.000000,1.000000,1,1,0,0,19.000000,10.000000,0.526316,9.000000,9.000000
010,length,1,1.000000,1.000000,1,1,0,0,19.000000,9.000000,0.473684,10.000000,10.000000
010,gain+length,2,1.000000,1.000000,1,1,0,0,19.000000,9.000000,0.473684,10.000000,10.000000
010,broken+length,2,1.000000,1.000000,1,1,0,0,19.000000,14.000000,0.736842,5.000000,5.000000
010,gain+broken+length,3,1.000000,1.000000,1,1,0,0,19.000000,13.000000,0.684211,6.000000,6.000000
010,skipTests+length,2,1.000000,1.000000,1,1,0,0,19.000000,9.000000,0.473684,10.000000,10.000000
010,gain+skipTests+length,3,1.000000,1.000000,1,1,0,0,19.000000,9.000000,0.473684,10.000000,10.000000
010,broken+skipTests+length,3,1.000000,1.000000,1,1,0,0,19.000000,14.000000,0.736842,5.000000,5.000000
010,gain+broken+skipTests+length,4,1.000000,1.000000,1,1,0,0,19.000000,13.000000,0.684211,6.000000,6.000000
010,manualIde+length,2,1.000000,1.000000,1,1,0,0,19.000000,14.000000,0.736842,5.000000,5.000000
010,gain+manualIde+length,3,1.000000,1.000000,1,1,0,0,19.000000,14.000000,0.736842,5.000000,5.000000
010,broken+manualIde+length,3,1.000000,1.000000,1,1,0,0,19.000000,19.000000,1.000000,0.000000,0.000000
010,gain+broken+manualIde+length,4,1.000000,1.000000,1,1,0,0,19.000000,19.000000,1.000000,0.000000,0.000000
010,skipTests+manualIde+length,3,1.000000,1.000000,1,1,0,0,19.000000,14.000000,0.736842,5.000000,5.000000
010,gain+skipTests+manualIde+length,4,1.000000,1.000000,1,1,0,0,19.000000,14.000000,0.736842,5.000000,5.000000
010,broken+skipTests+manualIde+length,4,1.000000,1.000000,1,1,0,0,19.000000,19.000000,1.000000,0.000000,0.000000
010,gain+broken+skipTests+manualIde+length,5,1.000000,1.000000,1,1,0,0,19.000000,19.000000,1.000000,0.000000,0.000000
010,commitGap,1,1.000000,1.000000,1,1,0,0,19.000000,0.000000,0.000000,19.000000,19.000000
010,gain+commitGap,2,1.000000,1.000000,1,1,0,0,19.000000,0.000000,0.000000,19.000000,19.000000
010,broken+commitGap,2,1.000000,1.000000,1,1,0,0,19.000000,5.000000,0.263158,14.000000,14.000000
010,gain+broken+commitGap,3,1.000000,1.000000,1,1,0,0,19.000000,4.000000,0.210526,15.000000,15.000000
010,skipTests+commitGap,2,1.000000,1.000000,1,1,0,0,19.000000,0.000000,0.000000,19.000000,19.000000
010,gain+skipTests+commitGap,3,1.000000,1.000000,1,1,0,0,19.000000,0.000000,0.000000,19.000000,19.000000
010,broken+skipTests+commitGap,3,1.000000,1.000000,1,1,0,0,19.000000,5.000000,0.263158,14.000000,14.000000
010,gain+broken+skipTests+commitGap,4,1.000000,1.000000,1,1,0,0,19.000000,4.000000,0.210526,15.000000,15.000000
010,manualIde+commitGap,2,1.000000,1.000000,1,1,0,0,19.000000,5.000000,0.263158,14.000000,14.000000
010,gain+manualIde+commitGap,3,1.000000,1.000000,1,1,0,0,19.000000,5.000000,0.263158,14.000000,14.000000
010,broken+manualIde+commitGap,3,1.000000,1.000000,1,1,0,0,19.000000,10.000000,0.526316,9.000000,9.000000
010,gain+broken+manualIde+commitGap,4,1.000000,1.000000,1,1,0,0,19.000000,10.000000,0.526316,9.000000,9.000000
010,skipTests+manualIde+commitGap,3,1.000000,1.000000,1,1,0,0,19.000000,5.000000,0.263158,14.000000,14.000000
010,gain+skipTests+manualIde+commitGap,4,1.000000,1.000000,1,1,0,0,19.000000,5.000000,0.263158,14.000000,14.000000
010,broken+skipTests+manualIde+commitGap,4,1.000000,1.000000,1,1,0,0,19.000000,10.000000,0.526316,9.000000,9.000000
010,gain+broken+skipTests+manualIde+commitGap,5,1.000000,1.000000,1,1,0,0,19.000000,10.000000,0.526316,9.000000,9.000000
010,length+commitGap,2,1.000000,1.000000,1,1,0,0,19.000000,9.000000,0.473684,10.000000,10.000000
010,gain+length+commitGap,3,1.000000,1.000000,1,1,0,0,19.000000,9.000000,0.473684,10.000000,10.000000
010,broken+length+commitGap,3,1.000000,1.000000,1,1,0,0,19.000000,14.000000,0.736842,5.000000,5.000000
010,gain+broken+length+commitGap,4,1.000000,1.000000,1,1,0,0,19.000000,13.000000,0.684211,6.000000,6.000000
010,skipTests+length+commitGap,3,1.000000,1.000000,1,1,0,0,19.000000,9.000000,0.473684,10.000000,10.000000
010,gain+skipTests+length+commitGap,4,1.000000,1.000000,1,1,0,0,19.000000,9.000000,0.473684,10.000000,10.000000
010,broken+skipTests+length+commitGap,4,1.000000,1.000000,1,1,0,0,19.000000,14.000000,0.736842,5.000000,5.000000
010,gain+broken+skipTests+length+commitGap,5,1.000000,1.000000,1,1,0,0,19.000000,13.000000,0.684211,6.000000,6.000000
010,manualIde+length+commitGap,3,1.000000,1.000000,1,1,0,0,19.000000,14.000000,0.736842,5.000000,5.000000
010,gain+manualIde+length+commitGap,4,1.000000,1.000000,1,1,0,0,19.000000,14.000000,0.736842,5.000000,5.000000
010,broken+manualIde+length+commitGap,4,1.000000,1.000000,1,1,0,0,19.000000,19.000000,1.000000,0.000000,0.000000
010,gain+broken+manualIde+length+commitGap,5,1.000000,1.000000,1,1,0,0,19.000000,19.000000,1.000000,0.000000,0.000000
010,skipTests+manualIde+length+commitGap,4,1.000000,1.000000,1,1,0,0,19.000000,14.000000,0.736842,5.000000,5.000000
010,gain+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,1,1,0,0,19.000000,14.000000,0.736842,5.000000,5.000000
010,broken+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,1,1,0,0,19.000000,19.000000,1.000000,0.000000,0.000000
010,gain+broken+skipTests+manualIde+length+commitGap,6,1.000000,1.000000,1,1,0,0,19.000000,19.000000,1.000000,0.000000,0.000000
011,(none),0,1.000000,1.000000,1,1,0,0,22.000000,0.000000,0.000000,22.000000,22.000000
011,gain,1,1.000000,1.000000,1,1,0,0,22.000000,0.000000,0.000000,22.000000,22.000000
011,broken,1,1.000000,1.000000,1,1,0,0,22.000000,8.000000,0.363636,14.000000,14.000000
011,gain+broken,2,1.000000,1.000000,1,1,0,0,22.000000,8.000000,0.363636,14.000000,14.000000
011,skipTests,1,1.000000,1.000000,1,1,0,0,22.000000,0.000000,0.000000,22.000000,22.000000
011,gain+skipTests,2,1.000000,1.000000,1,1,0,0,22.000000,0.000000,0.000000,22.000000,22.000000
011,broken+skipTests,2,1.000000,1.000000,1,1,0,0,22.000000,8.000000,0.363636,14.000000,14.000000
011,gain+broken+skipTests,3,1.000000,1.000000,1,1,0,0,22.000000,8.000000,0.363636,14.000000,14.000000
011,manualIde,1,1.000000,1.000000,1,1,0,0,22.000000,5.000000,0.227273,17.000000,17.000000
011,gain+manualIde,2,1.000000,1.000000,1,1,0,0,22.000000,6.000000,0.272727,16.000000,16.000000
011,broken+manualIde,2,1.000000,1.000000,1,1,0,0,22.000000,13.000000,0.590909,9.000000,9.000000
011,gain+broken+manualIde,3,1.000000,1.000000,1,1,0,0,22.000000,14.000000,0.636364,8.000000,8.000000
011,skipTests+manualIde,2,1.000000,1.000000,1,1,0,0,22.000000,5.000000,0.227273,17.000000,17.000000
011,gain+skipTests+manualIde,3,1.000000,1.000000,1,1,0,0,22.000000,6.000000,0.272727,16.000000,16.000000
011,broken+skipTests+manualIde,3,1.000000,1.000000,1,1,0,0,22.000000,13.000000,0.590909,9.000000,9.000000
011,gain+broken+skipTests+manualIde,4,1.000000,1.000000,1,1,0,0,22.000000,14.000000,0.636364,8.000000,8.000000
011,length,1,1.000000,1.000000,1,1,0,0,22.000000,9.000000,0.409091,13.000000,13.000000
011,gain+length,2,1.000000,1.000000,1,1,0,0,22.000000,8.000000,0.363636,14.000000,14.000000
011,broken+length,2,1.000000,1.000000,1,1,0,0,22.000000,17.000000,0.772727,5.000000,5.000000
011,gain+broken+length,3,1.000000,1.000000,1,1,0,0,22.000000,16.000000,0.727273,6.000000,6.000000
011,skipTests+length,2,1.000000,1.000000,1,1,0,0,22.000000,9.000000,0.409091,13.000000,13.000000
011,gain+skipTests+length,3,1.000000,1.000000,1,1,0,0,22.000000,8.000000,0.363636,14.000000,14.000000
011,broken+skipTests+length,3,1.000000,1.000000,1,1,0,0,22.000000,17.000000,0.772727,5.000000,5.000000
011,gain+broken+skipTests+length,4,1.000000,1.000000,1,1,0,0,22.000000,16.000000,0.727273,6.000000,6.000000
011,manualIde+length,2,1.000000,1.000000,1,1,0,0,22.000000,14.000000,0.636364,8.000000,8.000000
011,gain+manualIde+length,3,1.000000,1.000000,1,1,0,0,22.000000,14.000000,0.636364,8.000000,8.000000
011,broken+manualIde+length,3,1.000000,1.000000,1,1,0,0,22.000000,22.000000,1.000000,0.000000,0.000000
011,gain+broken+manualIde+length,4,1.000000,1.000000,1,1,0,0,22.000000,22.000000,1.000000,0.000000,0.000000
011,skipTests+manualIde+length,3,1.000000,1.000000,1,1,0,0,22.000000,14.000000,0.636364,8.000000,8.000000
011,gain+skipTests+manualIde+length,4,1.000000,1.000000,1,1,0,0,22.000000,14.000000,0.636364,8.000000,8.000000
011,broken+skipTests+manualIde+length,4,1.000000,1.000000,1,1,0,0,22.000000,22.000000,1.000000,0.000000,0.000000
011,gain+broken+skipTests+manualIde+length,5,1.000000,1.000000,1,1,0,0,22.000000,22.000000,1.000000,0.000000,0.000000
011,commitGap,1,1.000000,1.000000,1,1,0,0,22.000000,0.000000,0.000000,22.000000,22.000000
011,gain+commitGap,2,1.000000,1.000000,1,1,0,0,22.000000,0.000000,0.000000,22.000000,22.000000
011,broken+commitGap,2,1.000000,1.000000,1,1,0,0,22.000000,8.000000,0.363636,14.000000,14.000000
011,gain+broken+commitGap,3,1.000000,1.000000,1,1,0,0,22.000000,8.000000,0.363636,14.000000,14.000000
011,skipTests+commitGap,2,1.000000,1.000000,1,1,0,0,22.000000,0.000000,0.000000,22.000000,22.000000
011,gain+skipTests+commitGap,3,1.000000,1.000000,1,1,0,0,22.000000,0.000000,0.000000,22.000000,22.000000
011,broken+skipTests+commitGap,3,1.000000,1.000000,1,1,0,0,22.000000,8.000000,0.363636,14.000000,14.000000
011,gain+broken+skipTests+commitGap,4,1.000000,1.000000,1,1,0,0,22.000000,8.000000,0.363636,14.000000,14.000000
011,manualIde+commitGap,2,1.000000,1.000000,1,1,0,0,22.000000,5.000000,0.227273,17.000000,17.000000
011,gain+manualIde+commitGap,3,1.000000,1.000000,1,1,0,0,22.000000,6.000000,0.272727,16.000000,16.000000
011,broken+manualIde+commitGap,3,1.000000,1.000000,1,1,0,0,22.000000,13.000000,0.590909,9.000000,9.000000
011,gain+broken+manualIde+commitGap,4,1.000000,1.000000,1,1,0,0,22.000000,14.000000,0.636364,8.000000,8.000000
011,skipTests+manualIde+commitGap,3,1.000000,1.000000,1,1,0,0,22.000000,5.000000,0.227273,17.000000,17.000000
011,gain+skipTests+manualIde+commitGap,4,1.000000,1.000000,1,1,0,0,22.000000,6.000000,0.272727,16.000000,16.000000
011,broken+skipTests+manualIde+commitGap,4,1.000000,1.000000,1,1,0,0,22.000000,13.000000,0.590909,9.000000,9.000000
011,gain+broken+skipTests+manualIde+commitGap,5,1.000000,1.000000,1,1,0,0,22.000000,14.000000,0.636364,8.000000,8.000000
011,length+commitGap,2,1.000000,1.000000,1,1,0,0,22.000000,9.000000,0.409091,13.000000,13.000000
011,gain+length+commitGap,3,1.000000,1.000000,1,1,0,0,22.000000,8.000000,0.363636,14.000000,14.000000
011,broken+length+commitGap,3,1.000000,1.000000,1,1,0,0,22.000000,17.000000,0.772727,5.000000,5.000000
011,gain+broken+length+commitGap,4,1.000000,1.000000,1,1,0,0,22.000000,16.000000,0.727273,6.000000,6.000000
011,skipTests+length+commitGap,3,1.000000,1.000000,1,1,0,0,22.000000,9.000000,0.409091,13.000000,13.000000
011,gain+skipTests+length+commitGap,4,1.000000,1.000000,1,1,0,0,22.000000,8.000000,0.363636,14.000000,14.000000
011,broken+skipTests+length+commitGap,4,1.000000,1.000000,1,1,0,0,22.000000,17.000000,0.772727,5.000000,5.000000
011,gain+broken+skipTests+length+commitGap,5,1.000000,1.000000,1,1,0,0,22.000000,16.000000,0.727273,6.000000,6.000000
011,manualIde+length+commitGap,3,1.000000,1.000000,1,1,0,0,22.000000,14.000000,0.636364,8.000000,8.000000
011,gain+manualIde+length+commitGap,4,1.000000,1.000000,1,1,0,0,22.000000,14.000000,0.636364,8.000000,8.000000
011,broken+manualIde+length+commitGap,4,1.000000,1.000000,1,1,0,0,22.000000,22.000000,1.000000,0.000000,0.000000
011,gain+broken+manualIde+length+commitGap,5,1.000000,1.000000,1,1,0,0,22.000000,22.000000,1.000000,0.000000,0.000000
011,skipTests+manualIde+length+commitGap,4,1.000000,1.000000,1,1,0,0,22.000000,14.000000,0.636364,8.000000,8.000000
011,gain+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,1,1,0,0,22.000000,14.000000,0.636364,8.000000,8.000000
011,broken+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,1,1,0,0,22.000000,22.000000,1.000000,0.000000,0.000000
011,gain+broken+skipTests+manualIde+length+commitGap,6,1.000000,1.000000,1,1,0,0,22.000000,22.000000,1.000000,0.000000,0.000000
012,(none),0,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,skipTests,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+skipTests,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+skipTests,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+skipTests,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,manualIde,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+manualIde,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+manualIde,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+manualIde,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,skipTests+manualIde,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+skipTests+manualIde,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+skipTests+manualIde,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+skipTests+manualIde,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,length,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+length,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+length,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+length,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,skipTests+length,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+skipTests+length,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+skipTests+length,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+skipTests+length,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,manualIde+length,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+manualIde+length,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+manualIde+length,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+manualIde+length,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,skipTests+manualIde+length,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+skipTests+manualIde+length,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+skipTests+manualIde+length,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+skipTests+manualIde+length,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,commitGap,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+commitGap,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+commitGap,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,skipTests+commitGap,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+skipTests+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+skipTests+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+skipTests+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,manualIde+commitGap,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+manualIde+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+manualIde+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+manualIde+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,skipTests+manualIde+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+skipTests+manualIde+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+skipTests+manualIde+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+skipTests+manualIde+commitGap,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,length+commitGap,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+length+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+length+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+length+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,skipTests+length+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+skipTests+length+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+skipTests+length+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+broken+skipTests+length+commitGap,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,manualIde+length+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,gain+manualIde+length+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
012,broken+manualIde+length+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
