fixture,sample_id,kendall_tau,top1_hit_rate,top3_hit_rate,top5_hit_rate,baseline_size,perturbed_size
022,163,1.000000,1.000000,1.000000,1.000000,1,1
022,164,1.000000,1.000000,1.000000,1.000000,1,1
022,165,1.000000,1.000000,1.000000,1.000000,1,1
022,166,1.000000,1.000000,1.000000,1.000000,1,1
022,167,1.000000,1.000000,1.000000,1.000000,1,1
022,168,1.000000,1.000000,1.000000,1.000000,1,1
022,169,1.000000,1.000000,1.000000,1.000000,1,1
022,170,1.000000,1.000000,1.000000,1.000000,1,1
022,171,1.000000,1.000000,1.000000,1.000000,1,1
022,172,1.000000,1.000000,1.000000,1.000000,1,1
022,173,1.000000,1.000000,1.000000,1.000000,1,1
022,174,1.000000,1.000000,1.000000,1.000000,1,1
022,175,1.000000,1.000000,1.000000,1.000000,1,1
022,176,1.000000,1.000000,1.000000,1.000000,1,1
022,177,1.000000,1.000000,1.000000,1.000000,1,1
022,178,1.000000,1.000000,1.000000,1.000000,1,1
022,179,1.000000,1.000000,1.000000,1.000000,1,1
022,180,1.000000,1.000000,1.000000,1.000000,1,1
022,181,1.000000,1.000000,1.000000,1.000000,1,1
022,182,1.000000,1.000000,1.000000,1.000000,1,1
022,183,1.000000,1.000000,1.000000,1.000000,1,1
022,184,1.000000,1.000000,1.000000,1.000000,1,1
022,185,1.000000,1.000000,1.000000,1.000000,1,1
022,186,1.000000,1.000000,1.000000,1.000000,1,1
022,187,1.000000,1.000000,1.000000,1.000000,1,1
022,188,1.000000,1.000000,1.000000,1.000000,1,1
022,189,1.000000,1.000000,1.000000,1.000000,1,1
022,190,1.000000,1.000000,1.000000,1.000000,1,1
022,191,1.000000,1.000000,1.000000,1.000000,1,1
022,192,1.000000,1.000000,1.000000,1.000000,1,1
022,193,1.000000,1.000000,1.000000,1.000000,1,1
022,194,1.000000,1.000000,1.000000,1.000000,1,1
022,195,1.000000,1.000000,1.000000,1.000000,1,1
022,196,1.000000,1.000000,1.000000,1.000000,1,1
022,197,1.000000,1.000000,1.000000,1.000000,1,1
022,198,1.000000,1.000000,1.000000,1.000000,1,1
022,199,1.000000,1.000000,1.000000,1.000000,1,1
023,0,1.000000,1.000000,1.000000,1.000000,0,0
023,1,1.000000,1.000000,1.000000,1.000000,0,0
023,2,1.000000,1.000000,1.000000,1.000000,0,0
023,3,1.000000,1.000000,1.000000,1.000000,0,0
023,4,1.000000,1.000000,1.000000,1.000000,0,0
023,5,1.000000,1.000000,1.000000,1.000000,0,0
023,6,1.000000,1.000000,1.000000,1.000000,0,0
023,7,1.000000,1.000000,1.000000,1.000000,0,0
023,8,1.000000,1.000000,1.000000,1.000000,0,0
023,9,1.000000,1.000000,1.000000,1.000000,0,0
023,10,1.000000,1.000000,1.000000,1.000000,0,0
023,11,1.000000,1.000000,1.000000,1.000000,0,0
023,12,1.000000,1.000000,1.000000,1.000000,0,0
023,13,1.000000,1.000000,1.000000,1.000000,0,0
023,14,1.000000,1.000000,1.000000,1.000000,0,0
023,15,1.000000,1.000000,1.000000,1.000000,0,0
023,16,1.000000,1.000000,1.000000,1.000000,0,0
023,17,1.000000,1.000000,1.000000,1.000000,0,0
023,18,1.000000,1.000000,1.000000,1.000000,0,0
023,19,1.000000,1.000000,1.000000,1.000000,0,0
023,20,1.000000,1.000000,1.000000,1.000000,0,0
023,21,1.000000,1.000000,1.000000,1.000000,0,0
023,22,1.000000,1.000000,1.000000,1.000000,0,0
023,23,1.000000,1.000000,1.000000,1.000000,0,0
023,24,1.000000,1.000000,1.000000,1.000000,0,0
023,25,1.000000,1.000000,1.000000,1.000000,0,0
023,26,1.000000,1.000000,1.000000,1.000000,0,0
023,27,1.000000,1.000000,1.000000,1.000000,0,0
023,28,1.000000,1.000000,1.000000,1.000000,0,0
023,29,1.000000,1.000000,1.000000,1.000000,0,0
023,30,1.000000,1.000000,1.000000,1.000000,0,0
023,31,1.000000,1.000000,1.000000,1.000000,0,0
023,32,1.000000,1.000000,1.000000,1.000000,0,0
023,33,1.000000,1.000000,1.000000,1.000000,0,0
023,34,1.000000,1.000000,1.000000,1.000000,0,0
023,35,1.000000,1.000000,1.000000,1.000000,0,0
023,36,1.000000,1.000000,1.000000,1.000000,0,0
023,37,1.000000,1.000000,1.000000,1.000000,0,0
023,38,1.000000,1.000000,1.000000,1.000000,0,0
023,39,1.000000,1.000000,1.000000,1.000000,0,0
023,40,1.000000,1.000000,1.000000,1.000000,0,0
023,41,1.000000,1.000000,1.000000,1.000000,0,0
023,42,1.000000,1.000000,1.000000,1.000000,0,0
023,43,1.000000,1.000000,1.000000,1.000000,0,0
023,44,1.000000,1.000000,1.000000,1.000000,0,0
023,45,1.000000,1.000000,1.000000,1.000000,0,0
023,46,1.000000,1.000000,1.000000,1.000000,0,0
023,47,1.000000,1.000000,1.000000,1.000000,0,0
023,48,1.000000,1.000000,1.000000,1.000000,0,0
023,49,1.000000,1.000000,1.000000,1.000000,0,0
023,50,1.000000,1.000000,1.000000,1.000000,0,0
023,51,1.000000,1.000000,1.000000,1.000000,0,0
023,52,1.000000,1.000000,1.000000,1.000000,0,0
023,53,1.000000,1.000000,1.000000,1.000000,0,0
023,54,1.000000,1.000000,1.000000,1.000000,0,0
023,55,1.000000,1.000000,1.000000,1.000000,0,0
023,56,1.000000,1.000000,1.000000,1.000000,0,0
023,57,1.000000,1.000000,1.000000,1.000000,0,0
023,58,1.000000,1.000000,1.000000,1.000000,0,0
023,59,1.000000,1.000000,1.000000,1.000000,0,0
023,60,1.000000,1.000000,1.000000,1.000000,0,0
023,61,1.000000,1.000000,1.000000,1.000000,0,0
023,62,1.000000,1.000000,1.000000,1.000000,0,0
023,63,1.000000,1.000000,1.000000,1.000000,0,0
023,64,1.000000,1.000000,1.000000,1.000000,0,0
023,65,1.000000,1.000000,1.000000,1.000000,0,0
023,66,1.000000,1.000000,1.000000,1.000000,0,0
023,67,1.000000,1.000000,1.000000,1.000000,0,0
023,68,1.000000,1.000000,1.000000,1.000000,0,0
023,69,1.000000,1.000000,1.000000,1.000000,0,0
023,70,1.000000,1.000000,1.000000,1.000000,0,0
023,71,1.000000,1.000000,1.000000,1.000000,0,0
023,72,1.000000,1.000000,1.000000,1.000000,0,0
023,73,1.000000,1.000000,1.000000,1.000000,0,0
023,74,1.000000,1.000000,1.000000,1.000000,0,0
023,75,1.000000,1.000000,1.000000,1.000000,0,0
023,76,1.000000,1.000000,1.000000,1.000000,0,0
023,77,1.000000,1.000000,1.000000,1.000000,0,0
023,78,1.000000,1.000000,1.000000,1.000000,0,0
023,79,1.000000,1.000000,1.000000,1.000000,0,0
023,80,1.000000,1.000000,1.000000,1.000000,0,0
023,81,1.000000,1.000000,1.000000,1.000000,0,0
023,82,1.000000,1.000000,1.000000,1.000000,0,0
023,83,1.000000,1.000000,1.000000,1.000000,0,0
023,84,1.000000,1.000000,1.000000,1.000000,0,0
023,85,1.000000,1.000000,1.000000,1.000000,0,0
023,86,1.000000,1.000000,1.000000,1.000000,0,0
023,87,1.000000,1.000000,1.000000,1.000000,0,0
023,88,1.000000,1.000000,1.000000,1.000000,0,0
023,89,1.000000,1.000000,1.000000,1.000000,0,0
023,90,1.000000,1.000000,1.000000,1.000000,0,0
023,91,1.000000,1.000000,1.000000,1.000000,0,0
023,92,1.000000,1.000000,1.000000,1.000000,0,0
023,93,1.000000,1.000000,1.000000,1.000000,0,0
023,94,1.000000,1.000000,1.000000,1.000000,0,0
023,95,1.000000,1.000000,1.000000,1.000000,0,0
023,96,1.000000,1.000000,1.000000,1.000000,0,0
023,97,1.000000,1.000000,1.000000,1.000000,0,0
023,98,1.000000,1.000000,1.000000,1.000000,0,0
023,99,1.000000,1.000000,1.000000,1.000000,0,0
023,100,1.000000,1.000000,1.000000,1.000000,0,0
023,101,1.000000,1.000000,1.000000,1.000000,0,0
023,102,1.000000,1.000000,1.000000,1.000000,0,0
023,103,1.000000,1.000000,1.000000,1.000000,0,0
023,104,1.000000,1.000000,1.000000,1.000000,0,0
023,105,1.000000,1.000000,1.000000,1.000000,0,0
023,106,1.000000,1.000000,1.000000,1.000000,0,0
023,107,1.000000,1.000000,1.000000,1.000000,0,0
023,108,1.000000,1.000000,1.000000,1.000000,0,0
023,109,1.000000,1.000000,1.000000,1.000000,0,0
023,110,1.000000,1.000000,1.000000,1.000000,0,0
023,111,1.000000,1.000000,1.000000,1.000000,0,0
023,112,1.000000,1.000000,1.000000,1.000000,0,0
023,113,1.000000,1.000000,1.000000,1.000000,0,0
023,114,1.000000,1.000000,1.000000,1.000000,0,0
023,115,1.000000,1.000000,1.000000,1.000000,0,0
023,116,1.000000,1.000000,1.000000,1.000000,0,0
023,117,1.000000,1.000000,1.000000,1.000000,0,0
023,118,1.000000,1.000000,1.000000,1.000000,0,0
023,119,1.000000,1.000000,1.000000,1.000000,0,0
023,120,1.000000,1.000000,1.000000,1.000000,0,0
023,121,1.000000,1.000000,1.000000,1.000000,0,0
023,122,1.000000,1.000000,1.000000,1.000000,0,0
023,123,1.000000,1.000000,1.000000,1.000000,0,0
023,124,1.000000,1.000000,1.000000,1.000000,0,0
023,125,1.000000,1.000000,1.000000,1.000000,0,0
023,126,1.000000,1.000000,1.000000,1.000000,0,0
023,127,1.000000,1.000000,1.000000,1.000000,0,0
023,128,1.000000,1.000000,1.000000,1.000000,0,0
023,129,1.000000,1.000000,1.000000,1.000000,0,0
023,130,1.000000,1.000000,1.000000,1.000000,0,0
023,131,1.000000,1.000000,1.000000,1.000000,0,0
023,132,1.000000,1.000000,1.000000,1.000000,0,0
023,133,1.000000,1.000000,1.000000,1.000000,0,0
023,134,1.000000,1.000000,1.000000,1.000000,0,0
023,135,1.000000,1.000000,1.000000,1.000000,0,0
023,136,1.000000,1.000000,1.000000,1.000000,0,0
023,137,1.000000,1.000000,1.000000,1.000000,0,0
023,138,1.000000,1.000000,1.000000,1.000000,0,0
023,139,1.000000,1.000000,1.000000,1.000000,0,0
023,140,1.000000,1.000000,1.000000,1.000000,0,0
023,141,1.000000,1.000000,1.000000,1.000000,0,0
023,142,1.000000,1.000000,1.000000,1.000000,0,0
023,143,1.000000,1.000000,1.000000,1.000000,0,0
023,144,1.000000,1.000000,1.000000,1.000000,0,0
023,145,1.000000,1.000000,1.000000,1.000000,0,0
023,146,1.000000,1.000000,1.000000,1.000000,0,0
023,147,1.000000,1.000000,1.000000,1.000000,0,0
023,148,1.000000,1.000000,1.000000,1.000000,0,0
023,149,1.000000,1.000000,1.000000,1.000000,0,0
023,150,1.000000,1.000000,1.000000,1.000000,0,0
023,151,1.000000,1.000000,1.000000,1.000000,0,0
023,152,1.000000,1.000000,1.000000,1.000000,0,0
023,153,1.000000,1.000000,1.000000,1.000000,0,0
023,154,1.000000,1.000000,1.000000,1.000000,0,0
023,155,1.000000,1.000000,1.000000,1.000000,0,0
023,156,1.000000,1.000000,1.000000,1.000000,0,0
023,157,1.000000,1.000000,1.000000,1.000000,0,0
023,158,1.000000,1.000000,1.000000,1.000000,0,0
023,159,1.000000,1.000000,1.000000,1.000000,0,0
023,160,1.000000,1.000000,1.000000,1.000000,0,0
023,161,1.000000,1.000000,1.000000,1.000000,0,0
023,162,1.000000,1.000000,1.000000,1.000000,0,0
023,163,1.000000,1.000000,1.000000,1.000000,0,0
023,164,1.000000,1.000000,1.000000,1.000000,0,0
023,165,1.000000,1.000000,1.000000,1.000000,0,0
023,166,1.000000,1.000000,1.000000,1.000000,0,0
023,167,1.000000,1.000000,1.000000,1.000000,0,0
023,168,1.000000,1.000000,1.000000,1.000000,0,0
023,169,1.000000,1.000000,1.000000,1.000000,0,0
023,170,1.000000,1.000000,1.000000,1.000000,0,0
023,171,1.000000,1.000000,1.000000,1.000000,0,0
023,172,1.000000,1.000000,1.000000,1.000000,0,0
023,173,1.000000,1.000000,1.000000,1.000000,0,0
023,174,1.000000,1.000000,1.000000,1.000000,0,0
023,175,1.000000,1.000000,1.000000,1.000000,0,0
023,176,1.000000,1.000000,1.000000,1.000000,0,0
023,177,1.000000,1.000000,1.000000,1.000000,0,0
023,178,1.000000,1.000000,1.000000,1.000000,0,0
023,179,1.000000,1.000000,1.000000,1.000000,0,0
023,180,1.000000,1.000000,1.000000,1.000000,0,0
023,181,1.000000,1.000000,1.000000,1.000000,0,0
023,182,1.000000,1.000000,1.000000,1.000000,0,0
023,183,1.000000,1.000000,1.000000,1.000000,0,0
023,184,1.000000,1.000000,1.000000,1.000000,0,0
023,185,1.000000,1.000000,1.000000,1.000000,0,0
023,186,1.000000,1.000000,1.000000,1.000000,0,0
023,187,1.000000,1.000000,1.000000,1.000000,0,0
023,188,1.000000,1.000000,1.000000,1.000000,0,0
023,189,1.000000,1.000000,1.000000,1.000000,0,0
023,190,1.000000,1.000000,1.000000,1.000000,0,0
023,191,1.000000,1.000000,1.000000,1.000000,0,0
023,192,1.000000,1.000000,1.000000,1.000000,0,0
023,193,1.000000,1.000000,1.000000,1.000000,0,0
023,194,1.000000,1.000000,1.000000,1.000000,0,0
023,195,1.000000,1.000000,1.000000,1.000000,0,0
023,196,1.000000,1.000000,1.000000,1.000000,0,0
023,197,1.000000,1.000000,1.000000,1.000000,0,0
023,198,1.000000,1.000000,1.000000,1.000000,0,0
023,199,1.000000,1.000000,1.000000,1.000000,0,0
024,0,1.000000,1.000000,1.000000,1.000000,0,0
024,1,1.000000,1.000000,1.000000,1.000000,0,0
024,2,1.000000,1.000000,1.000000,1.000000,0,0
024,3,1.000000,1.000000,1.000000,1.000000,0,0
024,4,1.000000,1.000000,1.000000,1.000000,0,0
024,5,1.000000,1.000000,1.000000,1.000000,0,0
024,6,1.000000,1.000000,1.000000,1.000000,0,0
024,7,1.000000,1.000000,1.000000,1.000000,0,0
024,8,1.000000,1.000000,1.000000,1.000000,0,0
024,9,1.000000,1.000000,1.000000,1.000000,0,0
024,10,1.000000,1.000000,1.000000,1.000000,0,0
024,11,1.000000,1.000000,1.000000,1.000000,0,0
024,12,1.000000,1.000000,1.000000,1.000000,0,0
024,13,1.000000,1.000000,1.000000,1.000000,0,0
024,14,1.000000,1.000000,1.000000,1.000000,0,0
024,15,1.000000,1.000000,1.000000,1.000000,0,0
024,16,1.000000,1.000000,1.000000,1.000000,0,0
024,17,1.000000,1.000000,1.000000,1.000000,0,0
024,18,1.000000,1.000000,1.000000,1.000000,0,0
024,19,1.000000,1.000000,1.000000,1.000000,0,0
024,20,1.000000,1.000000,1.000000,1.000000,0,0
024,21,1.000000,1.000000,1.000000,1.000000,0,0
024,22,1.000000,1.000000,1.000000,1.000000,0,0
024,23,1.000000,1.000000,1.000000,1.000000,0,0
024,24,1.000000,1.000000,1.000000,1.000000,0,0
024,25,1.000000,1.000000,1.000000,1.000000,0,0
024,26,1.000000,1.000000,1.000000,1.000000,0,0
024,27,1.000000,1.000000,1.000000,1.000000,0,0
024,28,1.000000,1.000000,1.000000,1.000000,0,0
024,29,1.000000,1.000000,1.000000,1.000000,0,0
024,30,1.000000,1.000000,1.000000,1.000000,0,0
024,31,1.000000,1.000000,1.000000,1.000000,0,0
024,32,1.000000,1.000000,1.000000,1.000000,0,0
024,33,1.000000,1.000000,1.000000,1.000000,0,0
024,34,1.000000,1.000000,1.000000,1.000000,0,0
024,35,1.000000,1.000000,1.000000,1.000000,0,0
024,36,1.000000,1.000000,1.000000,1.000000,0,0
024,37,1.000000,1.000000,1.000000,1.000000,0,0
024,38,1.000000,1.000000,1.000000,1.000000,0,0
024,39,1.000000,1.000000,1.000000,1.000000,0,0
024,40,1.000000,1.000000,1.000000,1.000000,0,0
024,41,1.000000,1.000000,1.000000,1.000000,0,0
024,42,1.000000,1.000000,1.000000,1.000000,0,0
024,43,1.000000,1.000000,1.000000,1.000000,0,0
024,44,1.000000,1.000000,1.000000,1.000000,0,0
024,45,1.000000,1.000000,1.000000,1.000000,0,0
024,46,1.000000,1.000000,1.000000,1.000000,0,0
024,47,1.000000,1.000000,1.000000,1.000000,0,0
024,48,1.000000,1.000000,1.000000,1.000000,0,0
024,49,1.000000,1.000000,1.000000,1.000000,0,0
024,50,1.000000,1.000000,1.000000,1.000000,0,0
024,51,1.000000,1.000000,1.000000,1.000000,0,0
024,52,1.000000,1.000000,1.000000,1.000000,0,0
024,53,1.000000,1.000000,1.000000,1.000000,0,0
024,54,1.000000,1.000000,1.000000,1.000000,0,0
024,55,1.000000,1.000000,1.000000,1.000000,0,0
024,56,1.000000,1.000000,1.000000,1.000000,0,0
024,57,1.000000,1.000000,1.000000,1.000000,0,0
024,58,1.000000,1.000000,1.000000,1.000000,0,0
024,59,1.000000,1.000000,1.000000,1.000000,0,0
024,60,1.000000,1.000000,1.000000,1.000000,0,0
024,61,1.000000,1.000000,1.000000,1.000000,0,0
024,62,1.000000,1.000000,1.000000,1.000000,0,0
024,63,1.000000,1.000000,1.000000,1.000000,0,0
024,64,1.000000,1.000000,1.000000,1.000000,0,0
024,65,1.000000,1.000000,1.000000,1.000000,0,0
024,66,1.000000,1.000000,1.000000,1.000000,0,0
024,67,1.000000,1.000000,1.000000,1.000000,0,0
024,68,1.000000,1.000000,1.000000,1.000000,0,0
024,69,1.000000,1.000000,1.000000,1.000000,0,0
024,70,1.000000,1.000000,1.000000,1.000000,0,0
024,71,1.000000,1.000000,1.000000,1.000000,0,0
024,72,1.000000,1.000000,1.000000,1.000000,0,0
024,73,1.000000,1.000000,1.000000,1.000000,0,0
024,74,1.000000,1.000000,1.000000,1.000000,0,0
024,75,1.000000,1.000000,1.000000,1.000000,0,0
024,76,1.000000,1.000000,1.000000,1.000000,0,0
024,77,1.000000,1.000000,1.000000,1.000000,0,0
024,78,1.000000,1.000000,1.000000,1.000000,0,0
024,79,1.000000,1.000000,1.000000,1.000000,0,0
024,80,1.000000,1.000000,1.000000,1.000000,0,0
024,81,1.000000,1.000000,1.000000,1.000000,0,0
024,82,1.000000,1.000000,1.000000,1.000000,0,0
024,83,1.000000,1.000000,1.000000,1.000000,0,0
024,84,1.000000,1.000000,1.000000,1.000000,0,0
024,85,1.000000,1.000000,1.000000,1.000000,0,0
024,86,1.000000,1.000000,1.000000,1.000000,0,0
024,87,1.000000,1.000000,1.000000,1.000000,0,0
024,88,1.000000,1.000000,1.000000,1.000000,0,0
024,89,1.000000,1.000000,1.000000,1.000000,0,0
024,90,1.000000,1.000000,1.000000,1.000000,0,0
024,91,1.000000,1.000000,1.000000,1.000000,0,0
024,92,1.000000,1.000000,1.000000,1.000000,0,0
024,93,1.000000,1.000000,1.000000,1.000000,0,0
024,94,1.000000,1.000000,1.000000,1.000000,0,0
024,95,1.000000,1.000000,1.000000,1.000000,0,0
024,96,1.000000,1.000000,1.000000,1.000000,0,0
024,97,1.000000,1.000000,1.000000,1.000000,0,0
024,98,1.000000,1.000000,1.000000,1.000000,0,0
024,99,1.000000,1.000000,1.000000,1.000000,0,0
024,100,1.000000,1.000000,1.000000,1.000000,0,0
024,101,1.000000,1.000000,1.000000,1.000000,0,0
024,102,1.000000,1.000000,1.000000,1.000000,0,0
024,103,1.000000,1.000000,1.000000,1.000000,0,0
024,104,1.000000,1.000000,1.000000,1.000000,0,0
024,105,1.000000,1.000000,1.000000,1.000000,0,0
024,106,1.000000,1.000000,1.000000,1.000000,0,0
024,107,1.000000,1.000000,1.000000,1.000000,0,0
024,108,1.000000,1.000000,1.000000,1.000000,0,0
024,109,1.000000,1.000000,1.000000,1.000000,0,0
024,110,1.000000,1.000000,1.000000,1.000000,0,0
024,111,1.000000,1.000000,1.000000,1.000000,0,0
024,112,1.000000,1.000000,1.000000,1.000000,0,0
024,113,1.000000,1.000000,1.000000,1.000000,0,0
024,114,1.000000,1.000000,1.000000,1.000000,0,0
024,115,1.000000,1.000000,1.000000,1.000000,0,0
024,116,1.000000,1.000000,1.000000,1.000000,0,0
024,117,1.000000,1.000000,1.000000,1.000000,0,0
024,118,1.000000,1.000000,1.000000,1.000000,0,0
024,119,1.000000,1.000000,1.000000,1.000000,0,0
024,120,1.000000,1.000000,1.000000,1.000000,0,0
024,121,1.000000,1.000000,1.000000,1.000000,0,0
024,122,1.000000,1.000000,1.000000,1.000000,0,0
024,123,1.000000,1.000000,1.000000,1.000000,0,0
024,124,1.000000,1.000000,1.000000,1.000000,0,0
024,125,1.000000,1.000000,1.000000,1.000000,0,0
024,126,1.000000,1.000000,1.000000,1.000000,0,0
024,127,1.000000,1.000000,1.000000,1.000000,0,0
024,128,1.000000,1.000000,1.000000,1.000000,0,0
024,129,1.000000,1.000000,1.000000,1.000000,0,0
024,130,1.000000,1.000000,1.000000,1.000000,0,0
024,131,1.000000,1.000000,1.000000,1.000000,0,0
024,132,1.000000,1.000000,1.000000,1.000000,0,0
024,133,1.000000,1.000000,1.000000,1.000000,0,0
024,134,1.000000,1.000000,1.000000,1.000000,0,0
024,135,1.000000,1.000000,1.000000,1.000000,0,0
024,136,1.000000,1.000000,1.000000,1.000000,0,0
024,137,1.000000,1.000000,1.000000,1.000000,0,0
024,138,1.000000,1.000000,1.000000,1.000000,0,0
024,139,1.000000,1.000000,1.000000,1.000000,0,0
024,140,1.000000,1.000000,1.000000,1.000000,0,0
024,141,1.000000,1.000000,1.000000,1.000000,0,0
024,142,1.000000,1.000000,1.000000,1.000000,0,0
024,143,1.000000,1.000000,1.000000,1.000000,0,0
024,144,1.000000,1.000000,1.000000,1.000000,0,0
024,145,1.000000,1.000000,1.000000,1.000000,0,0
024,146,1.000000,1.000000,1.000000,1.000000,0,0
024,147,1.000000,1.000000,1.000000,1.000000,0,0
024,148,1.000000,1.000000,1.000000,1.000000,0,0
024,149,1.000000,1.000000,1.000000,1.000000,0,0
024,150,1.000000,1.000000,1.000000,1.000000,0,0
024,151,1.000000,1.000000,1.000000,1.000000,0,0
024,152,1.000000,1.000000,1.000000,1.000000,0,0
024,153,1.000000,1.000000,1.000000,1.000000,0,0
024,154,1.000000,1.000000,1.000000,1.000000,0,0
024,155,1.000000,1.000000,1.000000,1.000000,0,0
024,156,1.000000,1.000000,1.000000,1.000000,0,0
024,157,1.000000,1.000000,1.000000,1.000000,0,0
024,158,1.000000,1.000000,1.000000,1.000000,0,0
024,159,1.000000,1.000000,1.000000,1.000000,0,0
024,160,1.000000,1.000000,1.000000,1.000000,0,0
024,161,1.000000,1.000000,1.000000,1.000000,0,0
024,162,1.000000,1.000000,1.000000,1.000000,0,0
024,163,1.000000,1.000000,1.000000,1.000000,0,0
024,164,1.000000,1.000000,1.000000,1.000000,0,0
024,165,1.000000,1.000000,1.000000,1.000000,0,0
024,166,1.000000,1.000000,1.000000,1.000000,0,0
024,167,1.000000,1.000000,1.000000,1.000000,0,0
024,168,1.000000,1.000000,1.000000,1.000000,0,0
024,169,1.000000,1.000000,1.000000,1.000000,0,0
024,170,1.000000,1.000000,1.000000,1.000000,0,0
024,171,1.000000,1.000000,1.000000,1.000000,0,0
024,172,1.000000,1.000000,1.000000,1.000000,0,0
024,173,1.000000,1.000000,1.000000,1.000000,0,0
024,174,1.000000,1.000000,1.000000,1.000000,0,0
024,175,1.000000,1.000000,1.000000,1.000000,0,0
024,176,1.000000,1.000000,1.000000,1.000000,0,0
024,177,1.000000,1.000000,1.000000,1.000000,0,0
024,178,1.000000,1.000000,1.000000,1.000000,0,0
024,179,1.000000,1.000000,1.000000,1.000000,0,0
024,180,1.000000,1.000000,1.000000,1.000000,0,0
024,181,1.000000,1.000000,1.000000,1.000000,0,0
024,182,1.000000,1.000000,1.000000,1.000000,0,0
024,183,1.000000,1.000000,1.000000,1.000000,0,0
024,184,1.000000,1.000000,1.000000,1.000000,0,0
024,185,1.000000,1.000000,1.000000,1.000000,0,0
024,186,1.000000,1.000000,1.000000,1.000000,0,0
024,187,1.000000,1.000000,1.000000,1.000000,0,0
024,188,1.000000,1.000000,1.000000,1.000000,0,0
024,189,1.000000,1.000000,1.000000,1.000000,0,0
024,190,1.000000,1.000000,1.000000,1.000000,0,0
024,191,1.000000,1.000000,1.000000,1.000000,0,0
024,192,1.000000,1.000000,1.000000,1.000000,0,0
024,193,1.000000,1.000000,1.000000,1.000000,0,0
024,194,1.000000,1.000000,1.000000,1.000000,0,0
024,195,1.000000,1.000000,1.000000,1.000000,0,0
024,196,1.000000,1.000000,1.000000,1.000000,0,0
024,197,1.000000,1.000000,1.000000,1.000000,0,0
024,198,1.000000,1.000000,1.000000,1.000000,0,0
024,199,1.000000,1.000000,1.000000,1.000000,0,0
025,0,1.000000,1.000000,1.000000,1.000000,0,0
025,1,1.000000,1.000000,1.000000,1.000000,0,0
025,2,1.000000,1.000000,1.000000,1.000000,0,0
025,3,1.000000,1.000000,1.000000,1.000000,0,0
025,4,1.000000,1.000000,1.000000,1.000000,0,0
025,5,1.000000,1.000000,1.000000,1.000000,0,0
025,6,1.000000,1.000000,1.000000,1.000000,0,0
025,7,1.000000,1.000000,1.000000,1.000000,0,0
025,8,1.000000,1.000000,1.000000,1.000000,0,0
025,9,1.000000,1.000000,1.000000,1.000000,0,0
025,10,1.000000,1.000000,1.000000,1.000000,0,0
025,11,1.000000,1.000000,1.000000,1.000000,0,0
025,12,1.000000,1.000000,1.000000,1.000000,0,0
025,13,1.000000,1.000000,1.000000,1.000000,0,0
025,14,1.000000,1.000000,1.000000,1.000000,0,0
025,15,1.000000,1.000000,1.000000,1.000000,0,0
025,16,1.000000,1.000000,1.000000,1.000000,0,0
025,17,1.000000,1.000000,1.000000,1.000000,0,0
025,18,1.000000,1.000000,1.000000,1.000000,0,0
025,19,1.000000,1.000000,1.000000,1.000000,0,0
025,20,1.000000,1.000000,1.000000,1.000000,0,0
025,21,1.000000,1.000000,1.000000,1.000000,0,0
025,22,1.000000,1.000000,1.000000,1.000000,0,0
025,23,1.000000,1.000000,1.000000,1.000000,0,0
025,24,1.000000,1.000000,1.000000,1.000000,0,0
025,25,1.000000,1.000000,1.000000,1.000000,0,0
025,26,1.000000,1.000000,1.000000,1.000000,0,0
025,27,1.000000,1.000000,1.000000,1.000000,0,0
025,28,1.000000,1.000000,1.000000,1.000000,0,0
025,29,1.000000,1.000000,1.000000,1.000000,0,0
025,30,1.000000,1.000000,1.000000,1.000000,0,0
025,31,1.000000,1.000000,1.000000,1.000000,0,0
025,32,1.000000,1.000000,1.000000,1.000000,0,0
025,33,1.000000,1.000000,1.000000,1.000000,0,0
025,34,1.000000,1.000000,1.000000,1.000000,0,0
025,35,1.000000,1.000000,1.000000,1.000000,0,0
025,36,1.000000,1.000000,1.000000,1.000000,0,0
025,37,1.000000,1.000000,1.000000,1.000000,0,0
025,38,1.000000,1.000000,1.000000,1.000000,0,0
025,39,1.000000,1.000000,1.000000,1.000000,0,0
025,40,1.000000,1.000000,1.000000,1.000000,0,0
025,41,1.000000,1.000000,1.000000,1.000000,0,0
025,42,1.000000,1.000000,1.000000,1.000000,0,0
025,43,1.000000,1.000000,1.000000,1.000000,0,0
025,44,1.000000,1.000000,1.000000,1.000000,0,0
025,45,1.000000,1.000000,1.000000,1.000000,0,0
025,46,1.000000,1.000000,1.000000,1.000000,0,0
025,47,1.000000,1.000000,1.000000,1.000000,0,0
025,48,1.000000,1.000000,1.000000,1.000000,0,0
025,49,1.000000,1.000000,1.000000,1.000000,0,0
025,50,1.000000,1.000000,1.000000,1.000000,0,0
025,51,1.000000,1.000000,1.000000,1.000000,0,0
025,52,1.000000,1.000000,1.000000,1.000000,0,0
025,53,1.000000,1.000000,1.000000,1.000000,0,0
025,54,1.000000,1.000000,1.000000,1.000000,0,0
025,55,1.000000,1.000000,1.000000,1.000000,0,0
025,56,1.000000,1.000000,1.000000,1.000000,0,0
025,57,1.000000,1.000000,1.000000,1.000000,0,0
025,58,1.000000,1.000000,1.000000,1.000000,0,0
025,59,1.000000,1.000000,1.000000,1.000000,0,0
025,60,1.000000,1.000000,1.000000,1.000000,0,0
